3264 R 175.0 48 cancelled 
3265 R 250.0 10 cancelled 
3266 A 237.5 10 cancelled 
3267 A 412.5 20 cancelled 
3268 A 162.5 53 cancelled 
3269 A 237.5 17 cancelled 
3270 R 162.5 66 cancelled 
3271 R 337.5 15 cancelled 
3272 A 237.5 18 cancelled 
3273 A 175.0 102 cancelled 
3274 A 250.0 22 cancelled 
3275 R 175.0 37 cancelled 
3276 R 250.0 9 cancelled 
3277 A 237.5 1 cancelled 
3278 A 237.5 1 cancelled 
3279 A 162.5 97 cancelled 
3280 A 237.5 22 cancelled 
3281 R 162.5 42 cancelled 
3282 A 175.0 107 cancelled 
3283 A 262.5 22 cancelled 
3284 R 175.0 33 cancelled 
3285 R 250.0 4 cancelled 
3286 A 162.5 149 cancelled 
3287 R 162.5 10 cancelled 
3288 A 175.0 114 cancelled 
3289 R 175.0 46 cancelled 
3290 A 162.5 112 cancelled 
3291 R 162.5 36 cancelled 
3292 R 337.5 10 cancelled 
3293 A 237.5 7 cancelled 
3294 A 175.0 82 cancelled 
3295 A 262.5 24 cancelled 
3296 R 175.0 28 cancelled 
3297 R 250.0 19 cancelled 
3298 A 237.5 3 cancelled 
3299 A 237.5 3 cancelled 
3300 A 187.5 94 cancelled 
3301 R 187.5 27 cancelled 
3302 A 175.0 90 cancelled 
3303 A 275.0 10 cancelled 
3304 R 175.0 42 cancelled 
3305 R 275.0 5 cancelled 
3306 A 162.5 157 cancelled 
3307 R 162.5 25 cancelled 
3308 A 200.0 75 4406 08/01/06 E 
3309 A 250.0 21 cancelled 
3310 R 200.0 48 4406 08/01/06 E 
3311 R 262.5 11 cancelled 
3312 A 187.5 103 4409 08/01/06 E 
3313 R 187.5 46 4409 08/01/06 E 
3314 A 200.0 116 4410 08/01/06 E 
3315 A 312.5 11 cancelled 
3316 R 200.0 28 4410 08/01/06 E 
3317 R 275.0 4 cancelled 
3318 A 187.5 157 4413 08/01/06 E 
3319 R 187.5 28 4413 08/01/06 E 
3320 A 200.0 106 4414 08/01/06 E 
3321 A 262.5 11 cancelled 
3322 R 200.0 38 4414 08/01/06 E 
3323 R 262.5 5 cancelled 
3324 A 162.5 143 4407 08/01/06 E 
3325 R 162.5 42 4407 08/01/06 E 
3326 A 175.0 36 cancelled 
3327 A 250.0 18 cancelled 
3328 R 175.0 15 cancelled 
3329 R 312.5 4 cancelled 
3330 A 162.5 73 2544 08/01/06 E 
3331 R 162.5 12 2544 08/01/06 E 
3332 A 237.5 45 2610 08/01/06 E 
3333 A 350.0 10 cancelled 
3334 R 237.5 18 2610 08/01/06 E 
3335 R 350.0 4 cancelled 
3336 A 287.5 4 cancelled 
3337 A 375.0 1 cancelled 
3338 R 287.5 1 cancelled 
3339 A 275.0 29 cancelled 
3340 A 387.5 6 cancelled 
3341 R 275.0 11 cancelled 
3342 R 387.5 2 cancelled 
3343 A 250.0 2 2609 08/01/06 E 
3344 R 250.0 1 2609 08/01/06 E 
3345 A 175.0 40 cancelled 
3346 A 225.0 5 cancelled 
3347 R 175.0 26 cancelled 
3348 R 262.5 3 cancelled 
3349 A 475.0 9 cancelled 
3350 A 162.5 76 cancelled 
3351 R 162.5 9 cancelled 
3352 A 175.0 39 cancelled 
3353 A 262.5 11 cancelled 
3354 R 175.0 16 cancelled 
3355 R 262.5 5 cancelled 
3356 A 162.5 68 cancelled 
3357 R 162.5 16 cancelled 
3358 A 162.5 59 cancelled 
3359 A 250.0 10 cancelled 
3360 R 162.5 10 cancelled 
3361 R 237.5 3 cancelled 
3362 A 150.0 58 cancelled 
3363 R 150.0 17 cancelled 
3364 A 187.5 49 2581 08/01/06 E 
3365 A 262.5 11 cancelled 
3366 R 187.5 18 2581 08/01/06 E 
3367 R 262.5 2 cancelled 
3368 A 187.5 79 2582 08/01/06 E 
3369 R 187.5 11 2582 08/01/06 E 
3370 A 175.0 50 cancelled 
3371 A 262.5 11 cancelled 
3372 R 175.0 17 cancelled 
3373 R 250.0 2 cancelled 
3374 A 162.5 57 cancelled 
3375 R 162.5 15 cancelled 
3376 A 162.5 40 cancelled 
3377 A 225.0 11 cancelled 
3378 R 162.5 15 cancelled 
3379 R 250.0 9 cancelled 
3380 A 162.5 53 cancelled 
3381 R 162.5 40 cancelled 
3382 A 162.5 38 cancelled 
3383 A 250.0 4 cancelled 
3384 R 162.5 18 cancelled 
3385 R 250.0 2 cancelled 
3386 A 162.5 70 cancelled 
3387 R 162.5 12 cancelled 
3388 A 150.0 55 cancelled 
3389 A 237.5 11 cancelled 
3390 R 150.0 13 cancelled 
3391 R 237.5 3 cancelled 
3392 A 150.0 56 cancelled 
3393 A 225.0 11 cancelled 
3394 R 150.0 12 cancelled 
3395 R 225.0 3 cancelled 
3396 A 200.0 36 cancelled 
3397 A 312.5 4 cancelled 
3398 R 200.0 20 cancelled 
3399 R 312.5 2 cancelled 
3400 A 200.0 38 cancelled 
3401 A 275.0 10 cancelled 
3402 R 200.0 31 cancelled 
3403 R 275.0 5 cancelled 
3404 A 150.0 33 cancelled 
3405 A 225.0 14 cancelled 
3406 R 150.0 11 cancelled 
3407 R 225.0 5 cancelled 
3408 A 150.0 45 cancelled 
3409 A 225.0 11 cancelled 
3410 R 150.0 22 cancelled 
3411 R 225.0 5 cancelled 
3412 A 200.0 23 4344 08/01/06 E 
3413 A 275.0 3 cancelled 
3414 R 200.0 11 4344 08/01/06 E 
3415 R 287.5 3 cancelled 
3416 A 287.5 1 cancelled 
3417 A 462.5 5 cancelled 
3418 A 187.5 22 4343 08/01/06 E 
3419 R 187.5 15 4343 08/01/06 E 
3420 A 287.5 3 cancelled 
3421 A 287.5 3 4343 08/01/06 E 4352 08/01/06 E 
3422 A 225.0 21 cancelled 
3423 A 300.0 5 cancelled 
3424 R 225.0 13 cancelled 
3425 R 300.0 3 cancelled 
3426 A 212.5 28 cancelled 
3427 R 212.5 10 cancelled 
3428 A 200.0 22 4352 08/01/06 E 
3429 A 275.0 3 cancelled 
3430 R 200.0 11 4352 08/01/06 E 
3431 R 262.5 2 cancelled 
3432 A 187.5 32 4347 08/01/06 E 
3433 R 187.5 8 4347 08/01/06 E 
3434 A 200.0 35 4358 08/01/06 E 
3435 R 200.0 7 4358 08/01/06 E 
3436 A 262.5 22 cancelled 
3437 A 325.0 3 cancelled 
3438 R 262.5 13 cancelled 
3439 R 350.0 3 cancelled 
3440 A 262.5 36 cancelled 
3441 R 262.5 9 cancelled 
3442 A 262.5 18 cancelled 
3443 A 375.0 6 cancelled 
3444 R 262.5 9 cancelled 
3445 R 337.5 3 cancelled 
3446 A 162.5 25 cancelled 
3447 A 287.5 6 cancelled 
3448 R 162.5 7 cancelled 
3449 R 287.5 2 cancelled 
3450 A 175.0 11 cancelled 
3451 A 262.5 3 cancelled 
3452 R 175.0 6 cancelled 
3453 R 262.5 1 cancelled 
3454 A 187.5 24 cancelled 
3455 A 287.5 7 cancelled 
3456 R 187.5 8 cancelled 
3457 R 287.5 2 cancelled 
3458 A 200.0 3 cancelled 
3459 A 250.0 1 cancelled 
3460 R 200.0 1 cancelled 
3461 A 162.5 24 cancelled 
3462 A 250.0 5 cancelled 
3463 R 162.5 10 cancelled 
3464 R 250.0 2 cancelled 
3465 A 150.0 40 cancelled 
3466 R 150.0 5 cancelled 
3467 A 275.0 22 cancelled 
3468 A 462.5 5 cancelled 
3469 R 275.0 12 cancelled 
3470 R 462.5 2 cancelled 
3471 A 275.0 27 cancelled 
3472 A 387.5 5 cancelled 
3473 R 275.0 7 cancelled 
3474 R 387.5 2 cancelled 
3475 A 225.0 17 cancelled 
3476 A 287.5 10 cancelled 
3477 R 225.0 9 cancelled 
3478 R 287.5 5 cancelled 
3479 A 237.5 18 cancelled 
3480 A 412.5 4 cancelled 
3481 R 237.5 5 cancelled 
3482 R 412.5 1 cancelled 
3483 A 275.0 34 cancelled 
3484 R 275.0 7 cancelled 
3485 A 337.5 33 cancelled 
3486 A 512.5 6 cancelled 
3487 R 337.5 11 cancelled 
3488 R 512.5 3 cancelled 
3489 A 525.0 1 cancelled 
3490 A 525.0 1 cancelled 
3491 A 287.5 33 5124 08/01/06 E 
3492 A 387.5 7 cancelled 
3493 R 287.5 11 5124 08/01/06 E 
3494 R 387.5 3 cancelled 
3495 A 325.0 11 cancelled 
3496 A 450.0 4 cancelled 
3497 R 325.0 4 cancelled 
3498 R 450.0 2 cancelled 
3499 A 287.5 35 cancelled 
3500 A 412.5 8 cancelled 
3501 R 287.5 13 cancelled 
3502 R 412.5 3 cancelled 
3503 A 325.0 30 5127 08/01/06 E 
3504 R 325.0 16 5127 08/01/06 E 
3505 A 287.5 50 cancelled 
3506 R 287.5 14 cancelled 
3507 A 187.5 36 2613 08/01/06 E 
3508 A 237.5 8 cancelled 
3509 R 187.5 12 2613 08/01/06 E 
3510 R 275.0 3 cancelled 
3511 A 200.0 34 cancelled 
3512 A 287.5 8 cancelled 
3513 R 200.0 15 cancelled 
3514 A 187.5 32 2619 08/01/06 E 
3515 A 250.0 7 cancelled 
3516 R 187.5 14 2619 08/01/06 E 
3517 R 262.5 3 cancelled 
3518 A 200.0 42 cancelled 
3519 R 200.0 24 cancelled 
3520 A 237.5 43 4574 08/01/06 E 
3521 A 350.0 4 4574 08/01/06 E 4645 08/01/06 E 
3522 R 237.5 8 4574 08/01/06 E 
3523 R 300.0 2 cancelled 
3524 A 375.0 2 cancelled 
3525 A 375.0 2 cancelled 
3526 A 237.5 32 4565 08/01/06 E 
3527 A 275.0 8 4565 08/01/06 E 4700 08/01/06 E 
3528 R 237.5 16 4565 08/01/06 E 
3529 R 275.0 4 4565 08/01/06 E 4700 08/01/06 E 
3530 A 237.5 37 4566 08/01/06 E 
3531 R 237.5 15 4566 08/01/06 E 
3532 R 300.0 2 cancelled 
3533 A 237.5 27 4569 08/01/06 E 
3534 A 287.5 7 cancelled 
3535 R 237.5 22 4569 08/01/06 E 
3536 R 287.5 2 cancelled 
3537 A 212.5 28 3106 08/01/06 E 
3538 A 300.0 9 cancelled 
3539 R 212.5 8 3106 08/01/06 E 
3540 R 300.0 3 cancelled 
3541 A 187.5 40 cancelled 
3542 R 187.5 14 cancelled 
3543 A 200.0 22 cancelled 
3544 A 300.0 4 cancelled 
3545 R 200.0 3 cancelled 
3546 R 300.0 1 cancelled 
3547 A 312.5 1 cancelled 
3548 A 312.5 1 cancelled 
3549 A 250.0 16 cancelled 
3550 A 337.5 9 cancelled 
3551 R 250.0 3 cancelled 
3552 R 337.5 2 cancelled 
3553 A 187.5 13 cancelled 
3554 A 250.0 3 cancelled 
3555 R 187.5 5 cancelled 
3556 R 250.0 1 cancelled 
3557 A 187.5 29 cancelled 
3558 R 187.5 4 cancelled 
3559 A 50.0 24 cancelled 
3560 R 50.0 9 cancelled 
3561 A 120.0 2 cancelled 
3562 A 120.0 2 cancelled 
3563 A 200.0 18 cancelled 
3564 A 262.5 4 cancelled 
3565 R 200.0 7 cancelled 
3566 R 262.5 2 cancelled 
3567 A 600.0 3 cancelled 
3568 A 225.0 13 cancelled 
3569 R 225.0 3 cancelled 
3570 A 50.0 30 cancelled 
3571 R 50.0 3 cancelled 
3572 A 120.0 1 cancelled 
3573 A 120.0 1 cancelled 
3574 A 50.0 28 cancelled 
3575 R 50.0 3 cancelled 
3576 A 225.0 9 cancelled 
3577 A 312.5 2 cancelled 
3578 R 225.0 3 cancelled 
3579 R 312.5 1 cancelled 
3580 A 200.0 6 cancelled 
3581 R 200.0 1 cancelled 
3582 A 50.0 24 cancelled 
3583 R 50.0 7 cancelled 
3584 A 187.5 21 4334 08/01/06 E 
3585 A 275.0 5 cancelled 
3586 R 187.5 9 4334 08/01/06 E 
3587 R 275.0 3 cancelled 
3588 A 187.5 37 cancelled 
3589 R 187.5 8 cancelled 
3590 A 187.5 25 cancelled 
3591 A 262.5 3 cancelled 
3592 R 187.5 10 cancelled 
3593 R 250.0 2 cancelled 
3594 A 187.5 32 cancelled 
3595 R 187.5 13 cancelled 
3596 A 212.5 19 4360 08/01/06 E 
3597 A 275.0 4 cancelled 
3598 R 212.5 11 4360 08/01/06 E 
3599 R 275.0 5 cancelled 
3600 A 200.0 31 4359 08/01/06 E 
3601 R 200.0 15 4359 08/01/06 E 
3602 A 212.5 27 cancelled 
3603 A 275.0 5 cancelled 
3604 R 212.5 7 cancelled 
3605 R 275.0 2 cancelled 
3606 A 200.0 30 4349 08/01/06 E 
3607 R 200.0 15 4349 08/01/06 E 
3608 A 212.5 25 cancelled 
3609 A 437.5 3 cancelled 
3610 R 212.5 10 cancelled 
3611 R 437.5 1 cancelled 
3612 A 337.5 1 cancelled 
3613 A 200.0 25 cancelled 
3614 A 287.5 3 cancelled 
3615 R 200.0 10 cancelled 
3616 R 287.5 1 cancelled 
3617 A 275.0 2 cancelled 
3618 A 250.0 39 cancelled 
3619 R 250.0 6 cancelled 
3620 A 250.0 25 cancelled 
3621 A 312.5 5 cancelled 
3622 R 250.0 9 cancelled 
3623 R 312.5 2 cancelled 
3624 A 250.0 32 cancelled 
3625 R 250.0 12 cancelled 
3626 A 250.0 37 cancelled 
3627 R 250.0 8 cancelled 
3628 A 175.0 26 cancelled 
3629 A 225.0 5 cancelled 
3630 R 175.0 8 cancelled 
3631 R 225.0 2 cancelled 
3632 A 187.5 35 cancelled 
3633 R 187.5 10 cancelled 
3634 A 175.0 26 cancelled 
3635 A 237.5 5 cancelled 
3636 R 175.0 8 cancelled 
3637 R 237.5 2 cancelled 
3638 A 187.5 35 cancelled 
3639 R 187.5 10 cancelled 
3640 A 137.5 25 cancelled 
3641 A 187.5 5 cancelled 
3642 R 137.5 9 cancelled 
3643 R 187.5 2 cancelled 
3644 A 150.0 24 cancelled 
3645 A 262.5 5 cancelled 
3646 R 150.0 10 cancelled 
3647 R 262.5 2 cancelled 
3648 A 137.5 24 cancelled 
3649 A 200.0 5 cancelled 
3650 R 137.5 10 cancelled 
3651 R 200.0 2 cancelled 
3652 A 150.0 1 cancelled 
3653 R 150.0 1 cancelled 
3654 A 137.5 18 4700 08/01/06 E 
3655 A 200.0 4 cancelled 
3656 R 137.5 8 4700 08/01/06 E 
3657 R 200.0 2 cancelled 
3658 A 150.0 25 cancelled 
3659 A 262.5 5 cancelled 
3660 R 150.0 9 cancelled 
3661 R 262.5 2 cancelled 
3662 A 225.0 37 cancelled 
3663 A 275.0 12 cancelled 
3664 R 225.0 16 cancelled 
3665 R 287.5 11 cancelled 
3666 A 237.5 42 cancelled 
3667 A 325.0 12 cancelled 
3668 R 237.5 22 cancelled 
3669 R 325.0 6 cancelled 
3670 A 250.0 49 cancelled 
3671 A 350.0 11 cancelled 
3672 R 250.0 18 cancelled 
3673 R 350.0 4 cancelled 
3674 A 250.0 8 cancelled 
3675 A 618.0 1 cancelled 
3676 A 350.0 1 cancelled 
3677 R 250.0 2 cancelled 
3678 A 212.5 73 cancelled 
3679 R 212.5 17 cancelled 
3680 A 225.0 52 cancelled 
3681 A 275.0 11 cancelled 
3682 R 225.0 16 cancelled 
3683 R 275.0 4 cancelled 
3684 A 175.0 53 cancelled 
3685 A 275.0 11 cancelled 
3686 R 175.0 15 cancelled 
3687 R 275.0 4 cancelled 
3688 A 175.0 57 cancelled 
3689 R 175.0 18 cancelled 
3690 A 175.0 52 cancelled 
3691 A 275.0 6 cancelled 
3692 R 175.0 18 cancelled 
3693 R 250.0 2 cancelled 
3694 A 162.5 54 cancelled 
3695 R 162.5 14 cancelled 
3696 A 200.0 41 cancelled 
3697 A 300.0 15 cancelled 
3698 R 200.0 19 cancelled 
3699 R 300.0 7 cancelled 
3700 A 212.5 27 cancelled 
3701 A 275.0 16 cancelled 
3702 R 212.5 14 cancelled 
3703 R 275.0 8 cancelled 
3704 A 200.0 58 cancelled 
3705 A 300.0 10 cancelled 
3706 R 200.0 11 cancelled 
3707 R 300.0 3 cancelled 
3708 A 212.5 53 cancelled 
3709 A 275.0 11 cancelled 
3710 R 212.5 15 cancelled 
3711 R 275.0 4 cancelled 
3712 A 112.5 53 cancelled 
3713 A 162.5 11 cancelled 
3714 R 112.5 15 cancelled 
3715 R 162.5 4 cancelled 
3716 A 200.0 49 cancelled 
3717 A 275.0 6 cancelled 
3718 R 200.0 21 cancelled 
3719 R 250.0 5 cancelled 
3720 A 200.0 46 cancelled 
3721 A 262.5 11 cancelled 
3722 R 200.0 21 cancelled 
3723 R 300.0 5 cancelled 
3724 A 100.0 53 2533 08/01/06 E 
3725 A 468.0 5 2533 08/01/06 E 4602 08/01/06 B 
3726 A 200.0 6 2533 08/01/06 E 4602 08/01/06 E 
3727 R 100.0 14 2533 08/01/06 E 
3728 R 200.0 4 2533 08/01/06 E 4602 08/01/06 E 
3729 A 225.0 30 cancelled 
3730 A 287.5 18 cancelled 
3731 R 225.0 23 cancelled 
3732 R 287.5 11 cancelled 
3733 A 212.5 41 cancelled 
3734 A 312.5 5 cancelled 
3735 R 212.5 24 cancelled 
3736 R 580.5 2 cancelled 
3737 R 312.5 3 cancelled 
3738 A 225.0 41 cancelled 
3739 A 287.5 5 cancelled 
3740 R 225.0 30 cancelled 
3741 R 534.5 3 cancelled 
3742 R 287.5 3 cancelled 
3743 A 337.5 2 cancelled 
3744 A 550.0 10 cancelled 
3745 A 225.0 54 cancelled 
3746 R 225.0 18 cancelled 
3747 A 225.0 49 cancelled 
3748 A 300.0 11 cancelled 
3749 R 225.0 19 cancelled 
3750 R 300.0 4 cancelled 
3751 A 337.5 4 cancelled 
3752 A 162.5 73 cancelled 
3753 R 162.5 17 cancelled 
3754 A 162.5 46 cancelled 
3755 A 300.0 8 cancelled 
3756 R 162.5 15 cancelled 
3757 R 300.0 3 cancelled 
3758 A 212.5 50 cancelled 
3759 R 212.5 26 cancelled 
3760 A 150.0 54 2583 08/01/06 E 
3761 A 200.0 11 cancelled 
3762 R 150.0 14 2583 08/01/06 E 
3763 R 225.0 4 cancelled 
3764 A 212.5 1 cancelled 
3765 A 187.5 1 cancelled 
3766 A 212.5 34 4543 08/01/06 E 
3767 R 212.5 41 4543 08/01/06 E 
3768 A 225.0 55 cancelled 
3769 A 362.5 11 cancelled 
3770 R 225.0 13 cancelled 
3771 R 362.5 3 cancelled 
3772 A 137.5 66 cancelled 
3773 R 137.5 23 cancelled 
#
